,s_1,s_2,Exp,pid,success,adj_nr
272,-6.265958043752644,-6.597353857443258,5272,14689,0,272
273,4.554198440244985,-3.092142734005863,5273,14689,1,273
274,8.42503452368777,1.7877689057370958,5274,14689,0,274
275,-6.296674250539976,-1.802030476299663,5275,14689,1,275
276,-6.603104435720447,-0.2778599183336716,5276,14689,1,276
277,-1.5156337163909264,0.3519017721665243,5277,14689,1,277
278,-2.298475770875537,1.7104374019186466,5278,14689,1,278
279,1.3557513791415978,8.443791071453333,5279,14689,1,279
280,-2.223524586639334,9.581891969310584,5280,14689,0,280
281,-8.018376502572872,-8.084957961331398,5281,14689,0,281
282,-4.143852457380519,-3.912413366223523,5282,14689,1,282
283,-0.0366169912313694,-7.164560294573301,5283,14689,0,283
284,-9.238107285680462,5.645613166808088,5284,14689,0,284
285,6.483493653627637,4.2873008655900655,5285,14689,0,285
286,-3.011066623152985,-1.740856412684508,5286,14689,1,286
287,-1.1249311831157716,-6.36489239963967,5287,14689,0,287
288,5.412299346730602,3.896814808587891,5288,14689,0,288
289,0.7151641931300503,-2.9154892653309794,5289,14689,1,289
290,-2.036316402423914,0.6479502437237521,5290,14689,1,290
291,-8.515487784851523,5.591335382621343,5291,14689,0,291
292,-3.1668144453593,8.535622246239733,5292,14689,0,292
293,-6.201985129287708,5.396876102143093,5293,14689,0,293
294,4.571892209068908,1.6391746620994656,5294,14689,1,294
295,-9.098003474383916,-3.283367971927716,5295,14689,0,295
296,-1.6274749446026495,-3.045364441374268,5296,14689,1,296
297,-7.677865911703998,-2.4796740795951706,5297,14689,0,297
298,5.17679739799987,-3.698143298338039,5298,14689,0,298
299,-4.169392195338042,3.4919362776393257,5299,14689,1,299
300,2.856525238085481,1.5438823719976131,5300,14689,1,300
301,-0.6700509299917794,-4.41077394592279,5301,14689,1,301
302,-7.146912440938003,-4.605265661716596,5302,14689,0,302
303,8.998131583275818,4.271140979944391,5303,14689,0,303
304,-6.905546459934023,-7.422592415976485,5304,14689,0,304
305,3.775856123009511,-1.5757670226288845,5305,14689,1,305
306,7.874477870670042,-9.41084138913255,5306,14689,0,306
307,-0.1111180405176845,-8.790951518441295,5307,14689,0,307
308,6.975029785581107,3.9512875006284727,5308,14689,0,308
309,4.907727405509345,4.724555225074541,5309,14689,0,309
310,5.77759990933119,4.031963513867433,5310,14689,0,310
311,2.108787585794268,6.794978635026808,5311,14689,1,311
312,-8.325916629342009,-4.349816605187633,5312,14689,0,312
313,9.936286403845756,-5.224105891717623,5313,14689,0,313
314,8.604066215800081,-3.697770490953943,5314,14689,0,314
315,-0.3428198402648128,-3.1232711873187906,5315,14689,1,315
316,5.383301382410153,-3.5844609048526515,5316,14689,0,316
317,-2.77922592610286,6.659519747768528,5317,14689,0,317
318,1.826406492940576,-5.73357727619189,5318,14689,0,318
319,0.4851909888700429,3.8474927916054487,5319,14689,1,319
320,9.049405257934254,5.062608423842889,5320,14689,0,320
321,-8.228365859040338,-2.3076933863262656,5321,14689,1,321
322,0.7369674954504841,-6.6082004359756485,5322,14689,1,322
323,4.732552628207603,-8.72506560790197,5323,14689,0,323
324,-7.623795869681917,6.439611095190983,5324,14689,0,324
325,7.035379476665678,-4.591155816590331,5325,14689,0,325
326,-9.261561582135178,3.411867692069549,5326,14689,0,326
327,-9.35182859854862,9.449920411482823,5327,14689,0,327
328,5.036689176310345,-3.8075692571638857,5328,14689,0,328
329,-9.27026686066264,-9.114073344384028,5329,14689,0,329
330,-4.3619588325203935,5.629091687669838,5330,14689,0,330
331,-7.243164528083794,7.163381306244034,5331,14689,0,331
332,-0.9256281078845509,-2.3166310878432856,5332,14689,1,332
333,7.4272477794030465,9.63408829174936,5333,14689,0,333
334,9.539088376345076,-4.168603331968073,5334,14689,0,334
335,-3.335595096292181,0.1680368607192033,5335,14689,1,335
336,6.037576491913718,6.77601854416659,5336,14689,0,336
337,-1.7445936353942333,-4.180857196441101,5337,14689,0,337
338,-4.324524219107868,-2.3118185212411486,5338,14689,1,338
339,1.2022061100807218,-6.884456999797917,5339,14689,1,339
340,2.5832719516669838,-1.6576113445178855,5340,14689,1,340
341,4.767874625941253,-8.80161029986372,5341,14689,0,341
342,-2.8855679607788964,8.721627450640138,5342,14689,0,342
343,2.2328678020508974,-3.000293763579367,5343,14689,1,343
344,3.57616931452152,3.105013346817437,5344,14689,0,344
345,-6.932561746265479,-3.003047952192317,5345,14689,0,345
346,-9.078721896139328,0.5474107540690927,5346,14689,1,346
347,7.149887974463187,-6.602828221888643,5347,14689,0,347
348,-4.748712096517691,3.2885189404163526,5348,14689,1,348
349,1.948163196292905,8.683736900341415,5349,14689,0,349
350,3.749956094262359,-6.819796802794755,5350,14689,0,350
351,3.668458414868741,-1.077495238555212,5351,14689,1,351
352,8.834372782547618,1.5743625434229216,5352,14689,0,352
353,5.547243241977334,2.1525497686105624,5353,14689,1,353
354,4.3542397858490585,3.1787880923973546,5354,14689,0,354
355,-3.912518219275003,-1.095852454439294,5355,14689,1,355
356,-2.4970267709543066,-2.5336196284874664,5356,14689,1,356
357,3.8142462781400575,4.1054265416290825,5357,14689,1,357
358,-1.7207223383775698,-0.4967719526787029,5358,14689,1,358
359,6.988545383542338,0.8289140615492112,5359,14689,1,359
360,-3.452215834070973,1.9296690972040371,5360,14689,1,360
361,-5.631548797004551,-1.238774997340224,5361,14689,1,361
362,-8.002981640350221,1.874097020805836,5362,14689,1,362
363,-0.7228530797042083,-3.0964256706929465,5363,14689,1,363
364,-2.5630388101079298,-9.348788255712678,5364,14689,0,364
365,-5.937163259291653,5.1945226463441365,5365,14689,0,365
366,-5.854611010737669,6.332728664711503,5366,14689,0,366
367,-3.0325924580867465,5.56032486416574,5367,14689,0,367
368,-0.0061185923907292,-9.274234474455138,5368,14689,0,368
369,-1.876968797770552,1.090025828406482,5369,14689,1,369
370,-3.352463338051825,6.708363777060875,5370,14689,0,370
371,-4.519230973639871,-6.48454622058424,5371,14689,0,371
372,-5.222196973979298,2.638580934098984,5372,14689,1,372
373,-7.484945051627028,-9.633309617696415,5373,14689,0,373
374,8.286796014889852,5.320066249453054,5374,14689,0,374
375,4.371650277710256,-3.003812849737675,5375,14689,1,375
376,-7.449651662729034,-4.743917585177111,5376,14689,0,376
377,-6.815632752412775,-6.334298220962422,5377,14689,0,377
378,7.9871562966095055,8.944635261524446,5378,14689,0,378
379,5.815681926857545,-7.239812040593554,5379,14689,0,379
380,5.762172355820392,-8.947086206341519,5380,14689,0,380
381,4.190626118028868,-4.8550306086685495,5381,14689,0,381
382,-6.133106771219527,8.106132142728825,5382,14689,0,382
383,5.606157619545995,7.106730761932148,5383,14689,0,383
384,3.2547198665110795,-6.165701392460477,5384,14689,0,384
385,1.6229014096440544,7.507475843242844,5385,14689,1,385
386,1.3779468772442698,3.8798673433351114,5386,14689,1,386
387,4.749640734607183,-4.91007481977115,5387,14689,0,387
388,5.957920630423384,-6.153851129240097,5388,14689,0,388
389,0.2035739478686142,1.836379746660036,5389,14689,0,389
390,0.2059243350974799,1.5866811995319363,5390,14689,0,390
391,6.814247769845128,-7.701253855152139,5391,14689,0,391
392,-6.663335583058005,1.388351010695196,5392,14689,0,392
393,-7.331552913774885,-8.8365529649647,5393,14689,0,393
394,7.14825919345385,5.261172385963842,5394,14689,0,394
395,1.6540279913558606,-7.77622200398111,5395,14689,0,395
396,-2.204859928987624,-7.095396883963154,5396,14689,1,396
397,0.4917691787546303,-8.694295010194198,5397,14689,1,397
398,-1.3958961271665975,-1.4461659364292334,5398,14689,1,398
399,3.848028579117063,4.001495775102914,5399,14689,0,399
400,5.094181151751684,3.149454019486928,5400,14689,0,400
401,-7.322936385242722,-6.19256936551785,5401,14689,0,401
402,-3.6426416056723134,7.866349310803592,5402,14689,0,402
403,-1.4035540949005725,-5.600288449525134,5403,14689,1,403
404,5.2379868682759,7.271725201090234,5404,14689,0,404
405,-2.2664267358975687,-6.057882174229235,5405,14689,1,405
406,-4.712661085903491,-7.968688680424936,5406,14689,0,406
407,6.610599348354224,7.739051966990605,5407,14689,0,407
408,5.370902617966472,9.811567569323756,5408,14689,0,408
409,-9.438020869325497,2.598387663854531,5409,14689,0,409
410,3.305667590746907,3.70653766234199,5410,14689,1,410
411,2.8717853018939614,-1.1678198061053635,5411,14689,1,411
412,-4.224012420782348,-5.157380561083129,5412,14689,0,412
413,-7.119478884823421,-9.990939864884458,5413,14689,0,413
414,9.678539396620216,-4.271071476212769,5414,14689,0,414
415,7.486666097276313,-2.5027324609904955,5415,14689,0,415
416,4.928259048201966,1.409929831325785,5416,14689,1,416
417,9.876798767052502,2.1689570624258607,5417,14689,0,417
418,-8.392139507393965,-5.999802470265987,5418,14689,0,418
419,-2.3233780895255096,-3.695016286712014,5419,14689,1,419
420,-0.2823641077362619,8.039585591198925,5420,14689,1,420
421,-7.569116318751597,-5.282862904742281,5421,14689,0,421
422,-6.5264911022971495,-5.937116078730598,5422,14689,0,422
423,-4.709235040182982,0.3955013843499362,5423,14689,1,423
424,-1.6918325996349726,-2.7418691512721605,5424,14689,0,424
425,-1.801131947603352,-8.976889245921702,5425,14689,0,425
426,-3.7643249065439104,4.540593090313877,5426,14689,0,426
427,-0.0766001290739986,-0.5779140927370818,5427,14689,0,427
428,-1.0217622012084355,2.260382938890867,5428,14689,1,428
429,7.363803417734658,-7.371751566604489,5429,14689,0,429
430,6.389441397433366,8.989010809059984,5430,14689,0,430
431,-9.431736861335605,4.569479062241683,5431,14689,0,431
432,-5.389792148664927,-9.415172833685329,5432,14689,0,432
433,8.541237032371622,-2.1352549058346426,5433,14689,0,433
434,-7.471568588991766,-3.613377777040972,5434,14689,0,434
435,9.133380071544842,-1.6447734607947702,5435,14689,1,435
436,4.50197038675215,4.511094669341967,5436,14689,0,436
437,-9.37488229494626,2.9634283521219764,5437,14689,0,437
438,5.714552601655393,6.052405182233347,5438,14689,0,438
439,-4.031887882741128,9.690738372822365,5439,14689,0,439
440,-4.96173080903988,1.3462104605573018,5440,14689,1,440
441,-2.0449100343845235,-1.3729479293529518,5441,14689,1,441
442,-1.7837155566350056,8.096818396267789,5442,14689,1,442
443,8.563610997129341,-6.4102964094922505,5443,14689,0,443
444,-7.669526987019582,-2.512741211387608,5444,14689,0,444
445,-6.288504572545735,2.636574281409734,5445,14689,0,445
446,7.243230315217481,3.259066290223249,5446,14689,0,446
447,-2.7889806104005643,4.497958816282157,5447,14689,1,447
448,-4.809141682145038,-2.798023754475027,5448,14689,1,448
449,3.521560369879529,-6.569053424157055,5449,14689,0,449
450,9.66990600155641,-7.3760046862085265,5450,14689,0,450
451,9.285573659557064,5.095582248872088,5451,14689,0,451
452,8.114614092389868,3.651110357168637,5452,14689,0,452
453,-8.984087497269474,-0.8775470467278801,5453,14689,1,453
454,1.9265520107585647,5.0488038293972295,5454,14689,1,454
455,-4.022610840425136,1.7652575254791678,5455,14689,1,455
456,1.933203665508881,-6.89667538929185,5456,14689,0,456
457,-3.386768556523842,9.410198786530692,5457,14689,0,457
458,-1.535276987208098,6.713832176746941,5458,14689,0,458
459,1.9900272786526827,-1.4317855422100116,5459,14689,1,459
460,4.306952093691365,-3.729121629740182,5460,14689,0,460
461,8.680625993835672,7.883188610119721,5461,14689,0,461
462,-5.903420350663636,7.783589708267485,5462,14689,0,462
463,-3.813448989047583,-5.538520177576649,5463,14689,0,463
464,5.844797299041343,7.157590362329309,5464,14689,0,464
465,-0.4624430571356051,-3.60553815154322,5465,14689,1,465
466,7.161138450732697,-7.036669390682436,5466,14689,0,466
467,7.19068174303224,6.661771002825102,5467,14689,0,467
468,-0.2767861042349455,-0.5908871625322565,5468,14689,1,468
469,-4.429431020081081,1.8863879748105727,5469,14689,1,469
470,-9.110228727082545,-5.988999679443097,5470,14689,0,470
471,-8.344202734163591,1.969039655602812,5471,14689,0,471
472,-9.972272996003804,-8.565484833523314,5472,14689,0,472
473,-7.532492978155849,0.4645851499101994,5473,14689,0,473
474,-6.990806707654029,-6.632312125171424,5474,14689,0,474
475,3.294575620480113,0.5660232945637702,5475,14689,1,475
476,-7.835257003040386,4.581996294371905,5476,14689,0,476
477,-6.027459485497304,-6.668039546502474,5477,14689,0,477
478,-7.61465101423293,-9.97861344554073,5478,14689,0,478
479,7.464970668241829,-1.5799072416672804,5479,14689,1,479
480,-1.5580979294553536,-6.209404535132521,5480,14689,0,480
481,3.9506426516508064,7.756216299805409,5481,14689,0,481
482,8.635705524144353,-9.32590350352634,5482,14689,0,482
483,-9.831579786926872,5.033445680714738,5483,14689,0,483
484,-7.958763345905933,-8.790510849558737,5484,14689,0,484
485,3.7773527976812673,8.071559803564195,5485,14689,0,485
486,2.809441631989792,9.264542882806085,5486,14689,0,486
487,9.197807198077154,-2.617083960175435,5487,14689,0,487
488,-2.2139452264526955,-1.9641833127497128,5488,14689,1,488
489,-1.7723726804517614,8.661115622874782,5489,14689,0,489
490,-9.434168952668596,-2.648752068882956,5490,14689,0,490
491,-9.53574701640942,-1.3993051985127103,5491,14689,1,491
492,4.423698464591103,-0.6990759261535544,5492,14689,1,492
493,-9.18024467353682,5.634256157872855,5493,14689,0,493
494,3.4118425373734844,6.971178696358219,5494,14689,0,494
495,-7.907468427041633,-5.9177674514146,5495,14689,0,495
496,-0.0892994190419678,2.9967040370034503,5496,14689,0,496
497,7.462461177281508,9.395411405491204,5497,14689,0,497
498,-0.9709821952209764,-3.99286870839102,5498,14689,1,498
499,-0.8022099669949192,-0.2668296422533363,5499,14689,1,499
500,-2.504188291874982,7.730928743013269,5500,14689,1,500
501,-5.35002776430307,6.824386909709979,5501,14689,0,501
502,-2.138694317903729,-3.6509817093162544,5502,14689,1,502
503,-9.598062155695128,-4.600318645289145,5503,14689,0,503
504,7.002426163677097,9.100073186524703,5504,14689,0,504
505,4.684496632758782,-0.2299607170539808,5505,14689,1,505
506,-9.161092661191931,-1.6173245279516235,5506,14689,0,506
507,1.2929090516386026,-5.2517117545137,5507,14689,1,507
508,1.0007055147231725,-3.885403689858564,5508,14689,1,508
509,8.825817663492618,-5.610736751982781,5509,14689,0,509
510,3.880699831734045,-4.527651043504905,5510,14689,1,510
511,1.921752353488236,-1.804552533873709,5511,14689,1,511
512,-6.280615281259441,2.327696023495651,5512,14689,1,512
513,-8.287259040168852,8.146382851329111,5513,14689,0,513
514,-4.530064046543711,1.1643191216639082,5514,14689,1,514
515,-1.0400782954061398,3.747180225280214,5515,14689,1,515
516,-6.471947856177545,4.278905140240868,5516,14689,0,516
517,-6.5941940171437,0.0028015264586329,5517,14689,0,517
518,-1.9683513481432653,-2.075533824118912,5518,14689,1,518
519,5.636272942774019,4.040702980518624,5519,14689,0,519
520,4.161103622726506,-0.300018876976555,5520,14689,1,520
521,8.307850858035934,-2.6229846168858684,5521,14689,0,521
522,2.769887445975339,-6.653748923133263,5522,14689,0,522
523,8.79594382921027,-9.00039127597271,5523,14689,0,523
524,-3.202085405518515,-8.221459560688135,5524,14689,0,524
525,7.208543604108918,-2.6848950328762804,5525,14689,0,525
526,2.726332873534582,-9.27487862743008,5526,14689,1,526
527,-7.23117424963524,-6.6918371501966405,5527,14689,0,527
528,-0.7575339471526092,0.793277060069201,5528,14689,1,528
529,3.1406246476181288,-5.158804959625051,5529,14689,0,529
530,2.8646851647818306,2.8283878346332507,5530,14689,1,530
531,9.13229475300654,5.563927431991607,5531,14689,0,531
532,-7.563017321648909,9.613161581071957,5532,14689,0,532
533,-9.8064974092087,4.65626576783748,5533,14689,0,533
534,3.654184618329925,4.822333308367755,5534,14689,0,534
535,0.1742740230728383,-6.96094403229548,5535,14689,0,535
536,8.470143323539357,-4.036572008275055,5536,14689,0,536
537,-6.72234916458973,9.12025883629918,5537,14689,0,537
538,-2.927968877286508,7.173207563607388,5538,14689,0,538
539,1.6258503825912634,-4.982617087965249,5539,14689,1,539
540,-8.363642238277018,-5.494758532222058,5540,14689,0,540
541,4.951924139296235,5.07139520523609,5541,14689,0,541
542,-9.03563858168148,8.325811522559693,5542,14689,0,542
543,0.3116093778260129,-0.0898601754016432,5543,14689,0,543
544,1.1377036341287692,3.4697380139811944,5544,14689,1,544
545,-2.5241728635950427,0.0188737852576093,5545,14689,0,545
546,2.014807625814063,2.737085299943292,5546,14689,1,546
547,-3.071043156091344,8.45964450153711,5547,14689,0,547
548,-0.3258447987100776,7.163246638365607,5548,14689,1,548
549,-4.97064409090979,-4.667070571980063,5549,14689,0,549
550,-5.022728136198049,4.585446583753456,5550,14689,0,550
551,-9.677710669522892,2.721828928252448,5551,14689,0,551
552,-8.212976566662586,9.049288984482748,5552,14689,0,552
553,5.591710524752486,-1.7504131344352167,5553,14689,1,553
554,2.181488621475296,2.7499950222701823,5554,14689,1,554
555,2.526102490458422,8.213126237784817,5555,14689,0,555
556,0.6543798141898538,1.5950467630855094,5556,14689,1,556
557,-7.814660951467498,-5.3156872065773335,5557,14689,0,557
558,-0.0924341963831274,6.215135021608219,5558,14689,0,558
559,6.469140798852358,-4.138379528582423,5559,14689,0,559
560,1.9837239979502128,-1.7476307315566828,5560,14689,1,560
561,-8.746802979674285,-0.2545592955397691,5561,14689,0,561
562,1.5907630735580227,4.50490336516655,5562,14689,1,562
563,-2.448266715366469,1.105004235109554,5563,14689,1,563
564,9.877193700591008,7.147186130279636,5564,14689,0,564
565,-8.258101398467248,7.797405384967991,5565,14689,0,565
566,1.9108361502099849,-0.053952668874647,5566,14689,0,566
567,-3.989441837620616,3.565190804040672,5567,14689,1,567
568,5.635955705287454,2.3973659769433286,5568,14689,1,568
569,-3.1137248964615267,8.674923500231401,5569,14689,0,569
570,2.1126529089683093,2.5221851369415447,5570,14689,1,570
571,-5.040526662147762,2.9585325809210854,5571,14689,0,571
572,0.2935234569310712,9.897557346613148,5572,14689,1,572
573,9.98290512943942,-9.641866900834092,5573,14689,0,573
574,-2.7941756769338832,4.679360837858454,5574,14689,0,574
575,-2.7088023740806406,-4.63179060777537,5575,14689,0,575
576,4.181486375075796,-6.164593539177437,5576,14689,0,576
577,5.95429977928436,7.990970598146141,5577,14689,0,577
578,6.95437252973197,-4.199627284096863,5578,14689,0,578
579,-2.65608740841067,4.9765775743969165,5579,14689,1,579
580,6.934104093127544,-6.182701325052604,5580,14689,0,580
581,-7.573967290758167,-2.16606532839611,5581,14689,0,581
582,-1.5318895222089992,9.418368472643651,5582,14689,0,582
583,7.974897417468419,-1.6128085041851357,5583,14689,1,583
584,-3.8877019721756856,0.7103682158942259,5584,14689,1,584
585,3.486277495020669,2.0286281604560035,5585,14689,1,585
586,3.610000328592502,-2.8902977610886227,5586,14689,1,586
587,-1.5074016060255069,-8.671219893633328,5587,14689,0,587
588,4.2181064765575815,1.798265457078703,5588,14689,1,588
589,-6.336928723551534,-4.545246059076831,5589,14689,0,589
590,-9.694488349215687,-6.367893718310301,5590,14689,0,590
591,8.992229996634403,-2.177823120983855,5591,14689,0,591
592,7.681189730283407,-6.80302404752148,5592,14689,0,592
593,3.811779062959364,-6.823482169584665,5593,14689,0,593
594,-6.310242611681738,-1.9042402564097716,5594,14689,1,594
595,7.840508716688625,0.9657968932265852,5595,14689,1,595
596,-6.091916782314666,-1.5824728301662496,5596,14689,0,596
597,-8.773688708961737,5.7630427732204375,5597,14689,0,597
598,-5.182465720869729,8.86636598884919,5598,14689,0,598
599,-7.779361273136553,9.593694015468394,5599,14689,0,599
600,5.285205158021055,-9.750392839766452,5600,14689,0,600
601,7.767412386567074,5.376551692540543,5601,14689,0,601
602,-7.467856330832275,-9.895076047369216,5602,14689,0,602
603,-4.340448429065001,7.143845720641316,5603,14689,0,603
604,-8.912269271140564,8.634516137466527,5604,14689,0,604
605,4.102276096437141,-8.254921110536369,5605,14689,0,605
606,4.337385479120391,6.360848442960702,5606,14689,0,606
607,-5.115636590638553,-5.555284689864606,5607,14689,0,607
608,7.81586687485045,5.683955256097768,5608,14689,0,608
609,-7.560568894526607,4.130493908874966,5609,14689,0,609
610,8.772160749281031,2.8439451454837474,5610,14689,0,610
611,2.371148233595399,-6.714517978454111,5611,14689,1,611
612,5.811710353908854,0.8845053632403754,5612,14689,1,612
613,-2.455252583029884,9.88884280430937,5613,14689,0,613
614,2.9889288951643334,-3.2676322130385893,5614,14689,1,614
615,5.244694943545078,-8.991908627892673,5615,14689,0,615
616,5.018892723786962,6.189253827143119,5616,14689,0,616
617,1.067692304229439,9.150300383804506,5617,14689,0,617
618,-9.71757247894175,-0.6522311490841286,5618,14689,1,618
619,9.52533910031573,-6.569941218095052,5619,14689,0,619
620,9.176954275222815,6.84695232764189,5620,14689,0,620
621,-4.033915711945508,5.152155813803036,5621,14689,0,621
622,-0.2524423772000617,-8.689334867692457,5622,14689,1,622
623,7.495059267992449,9.577025240043106,5623,14689,0,623
624,-5.885224692500291,0.4399136925856197,5624,14689,0,624
0,7.89280285270069,-4.969084880350385,5625,14702,0,0
1,2.63655427004932,5.078516391781545,5626,14702,0,1
2,5.35505314440478,-3.619427223171625,5627,14702,0,2
3,5.903334885905453,4.81511021375484,5628,14702,0,3
4,-5.802821245322621,7.441409538743454,5629,14702,0,4
5,-0.8800076899157645,-5.64510510660879,5630,14702,1,5
6,8.84753558375105,5.129509834833721,5631,14702,0,6
7,3.712698486919464,8.546626154815115,5632,14702,0,7
8,-2.953418615151808,9.424475666222762,5633,14702,0,8
9,1.0495429801187957,-6.236767308357791,5634,14702,0,9
10,9.285280210602892,7.817466677447008,5635,14702,0,10
11,-6.007209204067712,-4.081296385432005,5636,14702,0,11
12,0.143067334053967,-4.843665063563501,5637,14702,0,12
13,-8.315444176244435,-0.7059160426821762,5638,14702,1,13
14,-9.35297716695528,-0.5283849069570561,5639,14702,1,14
15,-0.3514437358760069,-5.710092941836054,5640,14702,1,15
16,4.5241054945671255,0.3356547302302601,5641,14702,1,16
17,-4.169465405323489,6.564579297116126,5642,14702,0,17
18,-4.198851158117208,9.581525854937112,5643,14702,0,18
19,4.667749554974153,-1.3690362711583006,5644,14702,1,19
20,-3.643813888325392,-0.5087924244892132,5645,14702,1,20
21,7.924879567501161,7.139783047892504,5646,14702,0,21
22,8.48364315845929,1.824860591570962,5647,14702,0,22
23,8.40458983049211,-1.525255049910761,5648,14702,0,23
24,9.69939113888688,-6.751551377007625,5649,14702,0,24
25,-8.997092561530355,-2.1112179959142114,5650,14702,0,25
26,-7.938734374575384,-0.524393431884798,5651,14702,1,26
27,6.251484088205139,-1.909361178082268,5652,14702,1,27
28,-7.352292630954212,3.0324741985718244,5653,14702,0,28
29,2.634534061377561,9.788123800644364,5654,14702,0,29
30,-5.856267301735205,8.03327674481839,5655,14702,0,30
31,-7.997143102131988,6.777063551326997,5656,14702,0,31
32,0.7704367296022951,7.918159605140755,5657,14702,0,32
33,7.29195628484355,-4.110082779192563,5658,14702,0,33
34,6.497286162911035,8.313254727335398,5659,14702,0,34
35,4.608221976759433,5.186772325371976,5660,14702,0,35
36,-8.324210619438741,8.07024103193164,5661,14702,0,36
37,5.180128600696852,-7.001251481398905,5662,14702,0,37
38,-5.6732276347653325,7.853510708141794,5663,14702,0,38
39,-4.544977061450101,8.44528674309052,5664,14702,0,39
40,5.063188723473244,-5.839048864660448,5665,14702,0,40
41,-4.892608449717713,-3.368856164461354,5666,14702,0,41
42,-5.912060535222614,-2.9260353436927256,5667,14702,0,42
43,2.528440953304002,0.7466177823694728,5668,14702,1,43
44,9.228629889622177,-0.7786866977833196,5669,14702,1,44
45,7.186206751801802,-1.0810888837529085,5670,14702,1,45
46,4.136834087704514,2.2325814106220143,5671,14702,1,46
47,0.0096094037753058,6.056254304180737,5672,14702,0,47
48,-3.0136315780144667,-4.439271376524696,5673,14702,0,48
49,5.64381135586553,6.321845923180273,5674,14702,0,49
50,0.0816003524331918,-7.864033055340562,5675,14702,0,50
51,-0.6926675586462068,-7.25606928936643,5676,14702,0,51
52,3.187369052680824,-3.734950745153356,5677,14702,0,52
53,2.046002390801924,-1.975070464234236,5678,14702,1,53
54,4.857047176940792,7.742000660617286,5679,14702,0,54
55,5.711732245437764,7.7369712372432495,5680,14702,0,55
56,-6.116952300157601,9.895797300739904,5681,14702,0,56
57,4.539374450979807,-3.356221087657405,5682,14702,0,57
58,5.132077632167484,9.018544788986151,5683,14702,0,58
59,-4.476101600881044,4.561076138526461,5684,14702,0,59
60,0.5762135157043033,5.23554157929545,5685,14702,1,60
61,-6.674373346382438,-4.965176611071147,5686,14702,0,61
62,-1.9780446664883016,3.777414950215281,5687,14702,1,62
63,7.264076432472464,-6.817972920655229,5688,14702,0,63
64,-9.772917878956438,9.510960501584432,5689,14702,0,64
65,-1.1183859602816355,-9.081401494060046,5690,14702,0,65
66,-0.4993868926314508,-4.546119582542936,5691,14702,0,66
67,6.61520769192553,-0.4553519842992664,5692,14702,0,67
68,9.74616342541124,6.3999494794109175,5693,14702,0,68
69,-8.12275952549454,-4.212391002526883,5694,14702,0,69
70,-4.56237610183077,-7.9126676202675394,5695,14702,0,70
71,-9.47005024245334,-4.678123669312506,5696,14702,0,71
72,7.185917564201784,-1.9906864478707436,5697,14702,0,72
73,5.760500970312704,-0.4930618501914452,5698,14702,0,73
74,3.759195402193212,-4.26161444804073,5699,14702,0,74
75,-4.57021471539913,4.087569137369311,5700,14702,0,75
76,-5.789945056293256,-5.875023604063808,5701,14702,0,76
77,-6.1698583225459895,8.659587138795246,5702,14702,0,77
78,4.393603214268186,-2.655473726639056,5703,14702,1,78
79,-0.0923135602114744,-9.700907058442862,5704,14702,0,79
80,-0.6650062908205872,6.593487139564068,5705,14702,1,80
81,-8.58425145593715,4.528343087825979,5706,14702,0,81
82,-1.022874625470596,-3.5963713744880828,5707,14702,1,82
83,-7.993385237942041,1.9510325239194264,5708,14702,0,83
84,6.48547655278179,0.8275447059615733,5709,14702,1,84
85,-7.2616656348572945,-1.6839226490310537,5710,14702,0,85
86,-0.1370621698582557,1.574776766102623,5711,14702,0,86
87,-1.145999788223255,1.882454549216764,5712,14702,1,87
88,1.080102464921172,-5.226172436401764,5713,14702,0,88
89,3.5551333384894974,-7.401602501786497,5714,14702,0,89
90,4.427221622126298,1.2625546316216223,5715,14702,1,90
91,-3.644604357588084,1.0901438919429332,5716,14702,1,91
92,6.697698135136388,1.1907929184480892,5717,14702,1,92
93,5.990252307599132,-0.5884200050837656,5718,14702,1,93
94,-4.069722782530838,-5.13153361289403,5719,14702,1,94
95,1.5767044568550794,2.004883914629886,5720,14702,1,95
96,-7.134858937558088,-5.361078711300173,5721,14702,0,96
97,3.7014366199157305,6.464904363005427,5722,14702,0,97
98,8.183533369306083,-3.2325437185590333,5723,14702,0,98
99,0.3103406637814476,2.9873971539154525,5724,14702,1,99
100,7.268797079176792,5.163513871677687,5725,14702,0,100
101,-4.236193180241044,6.393683301258903,5726,14702,0,101
102,5.8917105358277855,3.689839983314776,5727,14702,0,102
103,-0.5452049872241727,-4.650487950748932,5728,14702,1,103
104,8.222425324139628,8.115703833164545,5729,14702,0,104
105,8.091587144357938,-8.479066683123692,5730,14702,0,105
106,-3.3783379856024727,-8.918248892206346,5731,14702,0,106
107,-6.777102250694476,-2.340794506188571,5732,14702,0,107
108,8.381289001024555,0.3270526233336124,5733,14702,0,108
109,-3.767076505344957,2.910123555113124,5734,14702,0,109
110,7.287918184156027,-4.016041333931764,5735,14702,0,110
111,-7.728330133554174,-6.794721434805135,5736,14702,0,111
112,-5.588061805172961,5.446331339395504,5737,14702,0,112
113,-2.937924003017168,-8.307675798757847,5738,14702,0,113
114,-0.1006191593588106,-0.3247861614831606,5739,14702,0,114
115,-3.5903028007209343,9.970407552127302,5740,14702,0,115
116,2.9609807355452453,7.083262948641739,5741,14702,0,116
117,-7.741189422140778,-4.539815049791461,5742,14702,0,117
118,-7.239888457586552,3.909973306427368,5743,14702,0,118
