,s_1,s_2,Exp,pid,success,adj_nr
346,9.00496050172939,-4.657132780858085,5971,32049,0,346
347,-0.1363380224455017,1.164717647743963,5972,32049,0,347
348,-6.847088635977084,-1.0926717327725797,5973,32049,1,348
349,-9.48654910748711,-3.762829691510463,5974,32049,0,349
350,3.72740518274329,-0.1898700229325385,5975,32049,1,350
351,-4.760290272314989,-4.993542262246353,5976,32049,0,351
352,-4.269220420255553,-0.8932756685962104,5977,32049,1,352
353,5.526172027472844,3.976666170942579,5978,32049,0,353
354,-1.9130603405108972,-2.5442760758962475,5979,32049,1,354
355,-1.345211397615376,-4.884805872339251,5980,32049,0,355
356,-8.218551177981873,0.889675605797942,5981,32049,1,356
357,-0.283100920197139,4.360698683262793,5982,32049,0,357
358,-9.04660837652132,-2.1374266409820386,5983,32049,0,358
359,-8.840976463016975,7.658604145572625,5984,32049,0,359
360,5.069205612893864,5.878721736393471,5985,32049,0,360
361,-7.164261850325628,-8.51800984761913,5986,32049,0,361
362,0.8141327190114644,1.3470908350372195,5987,32049,1,362
363,8.736701024742793,0.5583641727120003,5988,32049,1,363
364,-1.3388604994387094,-6.079892844199188,5989,32049,0,364
365,5.535666638029571,9.406587510595866,5990,32049,0,365
366,-2.314905790155299,2.628384498049588,5991,32049,0,366
367,7.330119666550463,7.512573987595459,5992,32049,0,367
368,-7.737057507564094,7.507830201647767,5993,32049,0,368
369,5.585034711088575,-3.837363171136168,5994,32049,0,369
370,-7.005006665482574,-0.2616537260615921,5995,32049,1,370
371,-8.330508785162804,1.903774574790555,5996,32049,0,371
372,-8.273068450510191,7.8007010923927425,5997,32049,0,372
373,2.219688666470533,-4.339851155067658,5998,32049,0,373
374,6.5380149347308105,9.337148715001454,5999,32049,0,374
375,-0.7769976557065483,-2.4346715049218943,6000,32049,1,375
376,4.184067989074737,-3.277428344456177,6001,32049,0,376
377,0.257260004737498,2.17475069971346,6002,32049,1,377
378,-1.4609019362876694,-5.253970608276742,6003,32049,0,378
379,-1.976566052430492,-8.883910362677316,6004,32049,0,379
380,8.265885418103174,3.42351283422836,6005,32049,0,380
381,-3.064184018226732,-1.275984310633305,6006,32049,1,381
382,-3.8694424573117994,1.2066332509786566,6007,32049,1,382
383,3.127521027694014,4.352565121728807,6008,32049,1,383
384,0.8334509958771967,-5.930560773707622,6009,32049,1,384
385,-3.287531151152283,-4.813143212163498,6010,32049,1,385
386,1.4356842751714165,-2.5398841234463188,6011,32049,1,386
387,9.914346832967386,8.427127881822578,6012,32049,0,387
388,-9.133676986298909,-4.5724765209847895,6013,32049,0,388
389,-5.908890922811012,9.57852100388828,6014,32049,0,389
390,4.781684910483836,-4.909029146222634,6015,32049,0,390
391,2.2112156723275067,1.0501934897934468,6016,32049,1,391
392,-9.09322629417706,9.737330728393555,6017,32049,0,392
393,1.8982824764638464,0.0698991907476695,6018,32049,0,393
394,-9.961796220637456,-5.084738950062498,6019,32049,0,394
395,0.7838807543593003,0.618477128372497,6020,32049,1,395
396,1.6457279528336848,2.6590491480127803,6021,32049,1,396
397,5.040855521874468,3.381470401312953,6022,32049,0,397
398,0.7612715657667835,2.0340553409014657,6023,32049,1,398
399,0.8427518468487794,-2.9045960243829105,6024,32049,1,399
400,-6.861338839900681,-9.431461407721567,6025,32049,0,400
401,3.487684632994153,-7.91807221268952,6026,32049,0,401
402,2.421952346971798,-1.2403396722158142,6027,32049,1,402
403,-2.4679706898357594,9.465900660559154,6028,32049,0,403
404,4.356262298321095,-4.20273779743312,6029,32049,0,404
405,5.7535368116745325,1.3710688074915094,6030,32049,1,405
406,3.407674721829768,-0.3724700470904025,6031,32049,1,406
407,0.6933587179230685,-3.9657868033962815,6032,32049,1,407
408,-3.1086320467279176,0.9418014007456073,6033,32049,1,408
409,-2.2008732472196453,-9.415230948045814,6034,32049,1,409
410,-4.720006994037645,-8.068333333168212,6035,32049,0,410
411,-9.265960768182811,-7.950367282917918,6036,32049,0,411
412,7.576495570170692,-3.065605983036366,6037,32049,0,412
413,1.5046231422606215,-0.7987866046673489,6038,32049,1,413
414,-4.082464688530245,-6.629297167395176,6039,32049,1,414
415,6.4736986690991,-0.0752152047220651,6040,32049,0,415
416,-6.49537630479294,0.653929499300407,6041,32049,1,416
417,-4.844515866767429,-2.6241420987410606,6042,32049,0,417
418,-3.3922233373978834,-5.06237699085851,6043,32049,1,418
419,6.773949627338126,-7.852577072070092,6044,32049,0,419
420,8.182686182696372,6.882460508382973,6045,32049,0,420
421,-1.2369862304953276,-0.466970258920945,6046,32049,1,421
422,-8.509459952667717,-8.828794537777092,6047,32049,0,422
423,3.557964400465304,-7.337954005104475,6048,32049,0,423
424,3.6691959360547255,-3.766817012466719,6049,32049,0,424
425,-7.977389514021946,9.30715815125098,6050,32049,0,425
426,3.8492377196919314,0.6766341517853434,6051,32049,0,426
427,-7.191930061893546,7.6363763858316815,6052,32049,0,427
428,8.66441369089388,6.760984036456893,6053,32049,0,428
429,5.029658292785841,3.290619227885214,6054,32049,1,429
430,-7.7001187816508,2.890949765798068,6055,32049,0,430
431,0.0126960713594108,-5.210267569882858,6056,32049,0,431
432,6.733429098295428,6.0007078808668375,6057,32049,0,432
433,-2.6414787348583406,2.585325113077481,6058,32049,1,433
434,-4.556513901717711,4.409443281585437,6059,32049,0,434
435,-4.843665266881471,-6.378895187816969,6060,32049,0,435
436,-1.3480700595773527,2.013812100556008,6061,32049,1,436
437,5.245968688569761,1.8862664109880851,6062,32049,1,437
438,-2.40208920108355,2.47365643500455,6063,32049,1,438
439,-6.712556115719961,-0.6526571648960058,6064,32049,1,439
440,-5.393868673832378,-1.3463530868383256,6065,32049,1,440
441,-6.573684710181393,-3.303796326323221,6066,32049,0,441
442,7.243251788353568,-4.93405013070662,6067,32049,0,442
443,-3.7471318180544593,1.7536019383213135,6068,32049,1,443
444,-0.0977143252671997,-9.904998247444896,6069,32049,0,444
445,4.073947618173543,2.6059019912741874,6070,32049,1,445
446,1.817963399268196,6.378416405057752,6071,32049,0,446
447,-6.164135349998466,6.785665827487431,6072,32049,0,447
448,-4.935637297631623,4.306320378972455,6073,32049,0,448
449,7.865451170183089,-6.7649721197880535,6074,32049,0,449
450,5.99643740943732,-0.6521742977169236,6075,32049,1,450
451,-0.6671428815051996,-3.250208989101335,6076,32049,1,451
452,-9.31091945737551,2.9419935742539103,6077,32049,0,452
453,-1.0651738057038092,1.191837981797498,6078,32049,1,453
454,4.087100541317689,4.998852436578986,6079,32049,0,454
455,7.638298961461757,2.8901842822055883,6080,32049,0,455
456,-5.340132795041739,-5.431570302405746,6081,32049,0,456
457,1.4265581942874732,5.911576684352491,6082,32049,1,457
458,-7.206732237151852,4.733362899812564,6083,32049,0,458
459,0.2168129232097868,-3.9326655827324952,6084,32049,1,459
460,-7.524850713187805,-1.276287618239305,6085,32049,1,460
461,-2.242748235034804,8.110512565687007,6086,32049,0,461
462,4.782702815986497,4.012429318633632,6087,32049,0,462
463,3.763395974644572,-1.2332413398004896,6088,32049,1,463
464,3.517447210683887,3.978143952117655,6089,32049,1,464
465,-6.622051308405316,4.542266713769989,6090,32049,0,465
466,2.545403191192639,5.981564317506223,6091,32049,0,466
467,-7.127677695810187,8.856634386206,6092,32049,0,467
468,7.515977441465143,-4.59747414675636,6093,32049,0,468
469,-4.77742104462237,-6.989071590683662,6094,32049,0,469
470,9.340817863500805,5.01155677447378,6095,32049,0,470
471,0.7512624561667742,-9.140026453563756,6096,32049,0,471
472,-0.1494738997033344,7.582605439403427,6097,32049,0,472
473,-4.689290408323618,-5.539527217031868,6098,32049,0,473
474,8.301541685636536,9.588519486090592,6099,32049,0,474
475,9.340090193444034,-3.581558572313128,6100,32049,0,475
476,-2.9574609553055247,-1.565755910409797,6101,32049,1,476
477,-4.859442447682394,7.955117258324556,6102,32049,0,477
478,-1.2860785666612262,-2.813659514179947,6103,32049,1,478
479,-4.562520499256612,-9.043192295321216,6104,32049,0,479
480,9.467582946863123,-5.556061755801167,6105,32049,0,480
481,-5.313683104864236,1.940966785028264,6106,32049,0,481
482,-1.5705882310587764,7.162974632417971,6107,32049,1,482
483,-6.091478474236743,4.415733419898594,6108,32049,0,483
484,7.439773490730609,-6.30139309502421,6109,32049,0,484
485,1.1889357903614783,9.6486833394266,6110,32049,1,485
486,-5.369324050914948,-7.979324681324316,6111,32049,0,486
487,-4.495727281214005,-7.318733559366,6112,32049,0,487
488,-2.759256942881265,-6.40091916019893,6113,32049,0,488
489,4.5228643230658,-7.371620948531206,6114,32049,0,489
490,7.466422800771109,-9.499660049165398,6115,32049,0,490
491,-6.441992700156991,-8.207205104483998,6116,32049,0,491
492,4.427616579608424,-1.2899989539093415,6117,32049,1,492
493,-4.177120441620426,8.12970748894623,6118,32049,0,493
494,-9.562908724730194,-1.2008768236183514,6119,32049,1,494
495,5.346005357665394,-8.174235998672701,6120,32049,0,495
496,9.287949820930931,-3.666386119265111,6121,32049,0,496
497,-5.618420185400053,-4.79185164934258,6122,32049,0,497
498,5.60911927544004,1.6176996417202965,6123,32049,1,498
499,-1.6360747077345934,9.094547163037465,6124,32049,0,499
500,-3.85014724969505,-7.995999725879466,6125,32049,0,500
501,8.13422653463309,9.508220783418905,6126,32049,0,501
502,0.3358263988413661,-6.067549476451683,6127,32049,1,502
503,-4.455568721653638,-4.510007266495462,6128,32049,0,503
504,1.1595598834785292,0.3698521769713707,6129,32049,1,504
505,6.623797377871107,7.032744182130418,6130,32049,0,505
506,6.207200760325357,0.6693051031355051,6131,32049,1,506
507,5.930942929394032,4.871208461955474,6132,32049,0,507
508,8.35457448612025,9.98606323316135,6133,32049,0,508
509,4.077033589535287,5.533227770442471,6134,32049,0,509
510,9.58662972144242,-3.3022767257840746,6135,32049,0,510
511,3.316678983039429,1.723699746188359,6136,32049,1,511
512,3.094053064449085,-7.849215388224202,6137,32049,0,512
513,7.950367303570594,6.839357082835605,6138,32049,0,513
514,-7.737691359524903,2.251491786620869,6139,32049,0,514
515,9.272121237859055,6.020093962553339,6140,32049,0,515
516,-0.1475358520108933,-9.381338172944144,6141,32049,0,516
517,-6.220911952032424,9.035691418633014,6142,32049,0,517
518,-6.137778298226044,6.3526629507199495,6143,32049,0,518
519,-4.349403354207779,2.311260441069873,6144,32049,1,519
520,0.4676283914992858,-8.083860677827879,6145,32049,1,520
521,-5.5110210596835145,9.45091802041447,6146,32049,0,521
522,9.17455431680532,8.33887159078861,6147,32049,0,522
523,-9.088095537326131,8.873760108736704,6148,32049,0,523
524,-6.837913782308149,-9.284815728594747,6149,32049,0,524
525,-4.275327354279986,6.625051896923814,6150,32049,0,525
526,-5.716202154856768,4.523564684120011,6151,32049,0,526
527,6.968852377899232,-2.420076198670267,6152,32049,0,527
528,0.9131456244579574,-2.591114199164246,6153,32049,1,528
529,7.301352754965571,-4.949780832536721,6154,32049,0,529
530,-5.090155823689811,1.5619057928649056,6155,32049,1,530
531,2.690502693419454,-0.7753323829426542,6156,32049,1,531
532,5.741059492213418,-4.252502285301032,6157,32049,0,532
533,-1.2588529759026237,5.612019430234724,6158,32049,0,533
534,-7.285154156384285,-4.287895993832034,6159,32049,0,534
535,-1.7133090246946914,4.219244990788644,6160,32049,1,535
536,8.875783519857787,-0.0983064348082081,6161,32049,0,536
537,5.4541586391899255,-4.106403488422458,6162,32049,0,537
538,-8.06884150397285,-5.844637625414406,6163,32049,0,538
539,-4.093935851080564,8.366080030589451,6164,32049,0,539
540,-9.74831759743766,-4.8012511932199375,6165,32049,0,540
541,-9.481206093387325,-9.31782030887361,6166,32049,0,541
542,5.054645573573563,9.21052245117964,6167,32049,0,542
543,-4.1178293896135205,-4.4692996806089695,6168,32049,0,543
544,-0.1104937459724588,-0.8058185010705969,6169,32049,0,544
545,-6.633444395376033,7.809009385739614,6170,32049,0,545
546,0.907789998715101,-0.978735275174918,6171,32049,1,546
547,8.66412359045922,3.7654226422206847,6172,32049,0,547
548,-7.798857125377728,-5.206106589201067,6173,32049,0,548
549,-1.061653272231286,-5.933812253571746,6174,32049,1,549
550,-0.1216417868928054,-4.9325512558258255,6175,32049,0,550
551,-0.4388767117889269,-9.054435793378122,6176,32049,0,551
552,4.197450439385404,9.139292094767374,6177,32049,0,552
553,1.3101317717617729,6.973771654944677,6178,32049,0,553
554,0.2176726907558581,9.062022415660724,6179,32049,1,554
555,3.535718670094674,-1.908433373952903,6180,32049,1,555
556,1.6256531025194365,-0.7983115039176845,6181,32049,1,556
557,-4.362631052497015,6.45444046588527,6182,32049,0,557
558,1.616356012821491,-7.108852169732325,6183,32049,0,558
559,-7.212301627606108,2.6252213457288143,6184,32049,0,559
560,0.0633776456889272,-3.310401009880568,6185,32049,0,560
561,-2.940134062175499,-3.424542751793842,6186,32049,1,561
562,1.0402550901415246,0.1598181917348622,6187,32049,0,562
563,7.509126578714515,-5.168556655136587,6188,32049,0,563
564,6.901353801456754,1.5442178777812965,6189,32049,1,564
565,-6.718281211968568,7.72336749614659,6190,32049,0,565
566,-8.072101007278107,-2.885119118463781,6191,32049,1,566
567,-7.019541703123098,-0.2364826291236728,6192,32049,1,567
568,4.709026062773429,-5.640543302389116,6193,32049,0,568
569,-4.715111980157967,2.143726289696355,6194,32049,1,569
570,-1.605939008158213,-4.028851923297445,6195,32049,1,570
571,-5.916223907969584,-2.3057318933965014,6196,32049,0,571
572,-8.24441165872557,5.30992283015468,6197,32049,0,572
573,-6.270740067245297,2.982118340525563,6198,32049,0,573
574,-7.254801060478635,-5.201560468236568,6199,32049,0,574
575,-1.1979410031457238,5.697210140807648,6200,32049,0,575
576,1.966205208905718,9.116573468721874,6201,32049,0,576
577,2.985077958524494,-2.5454474954827067,6202,32049,1,577
578,1.1398963818168983,3.370688870072012,6203,32049,1,578
579,1.8544523427790125,-5.878466584760396,6204,32049,0,579
580,-3.320142280716092,3.3914305455501914,6205,32049,1,580
581,1.9606965792770144,2.3297427587173747,6206,32049,1,581
582,5.456917228953863,3.06703625682359,6207,32049,0,582
583,9.078472594927325,4.8025982010925965,6208,32049,0,583
584,4.509941700154549,-7.746415547492836,6209,32049,0,584
585,0.0737016500085179,-7.201622104593291,6210,32049,0,585
586,1.2789464346277557,3.5181648812723783,6211,32049,1,586
587,9.42676356668957,9.55327142041428,6212,32049,0,587
588,1.6213436761589346,9.90271798751013,6213,32049,1,588
589,-8.494878045059416,-5.937456059531108,6214,32049,0,589
590,-1.513122401571687,-2.2324525031343505,6215,32049,1,590
591,6.468219947584785,-0.8713840398623383,6216,32049,1,591
592,-5.377637006337855,-2.5827677707978136,6217,32049,1,592
593,6.941558280755398,3.0709844175744294,6218,32049,0,593
594,-2.4011169279362825,6.7313343000302375,6219,32049,1,594
595,6.73459693515133,2.2803758508581584,6220,32049,1,595
596,7.845748981929823,6.35459599412556,6221,32049,0,596
597,-6.827643944167439,-3.6117952565699625,6222,32049,0,597
598,-0.5941956479515635,7.9479806396298365,6223,32049,1,598
599,-4.792999485957312,-3.345702808184168,6224,32049,0,599
600,1.0051117123003444,3.052247424581882,6225,32049,0,600
601,-1.2448754633667285,-9.337684011751705,6226,32049,0,601
602,-3.9589080138962274,9.957930850531998,6227,32049,0,602
603,-4.577652220601873,9.81848311471451,6228,32049,0,603
604,-5.453848930277059,9.79100570424368,6229,32049,0,604
605,4.525638052475369,8.900453374620447,6230,32049,0,605
606,-2.524837973095071,8.564145551488032,6231,32049,0,606
607,3.534343439197446,-7.0282919776886725,6232,32049,0,607
608,3.7053069042400537,-4.257087872271342,6233,32049,1,608
609,1.959517924269054,-2.891911709817318,6234,32049,1,609
610,-7.338841614509022,9.425793527243776,6235,32049,0,610
611,4.171397675006762,0.9564287916582526,6236,32049,1,611
612,-9.873800238436562,3.963848111865719,6237,32049,0,612
613,-3.3074471836978736,-9.393224131136211,6238,32049,0,613
614,-6.48250960540768,3.1699895425851032,6239,32049,0,614
615,-7.766090264811131,5.528649801060556,6240,32049,0,615
616,-0.8653265686425371,8.71650558762165,6241,32049,1,616
617,9.924663222799108,-0.7834947580568468,6242,32049,1,617
618,-2.7041298885390974,0.3068052863859112,6243,32049,1,618
619,2.1013485746754075,-5.363596503350552,6244,32049,1,619
620,-8.714352775788372,-4.282705299393985,6245,32049,0,620
621,-0.1338076554070877,-0.3071942681180513,6246,32049,0,621
622,-0.4036381864420448,-2.475467254752388,6247,32049,1,622
623,-3.077974177180886,-2.237115572024207,6248,32049,1,623
624,-8.90130703992022,7.923510534410237,6249,32049,0,624
0,4.279692089072126,4.460940802400447,6250,32051,0,0
1,3.64775472298437,-3.923406248330494,6251,32051,0,1
2,2.924472893373453,9.166608629583152,6252,32051,0,2
3,-9.045008734538388,2.5013880515998625,6253,32051,0,3
4,6.416084435941013,9.220011306360425,6254,32051,0,4
5,8.004157442194966,-2.3571350823851294,6255,32051,1,5
6,8.014739524041847,7.175360064263924,6256,32051,0,6
7,2.0557507565414586,-2.636765245060251,6257,32051,1,7
8,1.0136162673486488,7.72240000539319,6258,32051,1,8
9,2.48223598471653,-3.197369356398565,6259,32051,1,9
10,2.941810260099814,4.606339922563334,6260,32051,0,10
11,4.911930294371443,-5.033708678822386,6261,32051,0,11
12,7.300160824623138,-5.204826741064268,6262,32051,0,12
13,-9.018057769001098,-8.799527544995376,6263,32051,0,13
14,7.368188918613093,-1.0089196738478172,6264,32051,1,14
15,-3.629606552709017,1.568612822401711,6265,32051,1,15
16,2.043373536372909,-4.003865926110608,6266,32051,1,16
17,-9.78211890293696,5.300859917907443,6267,32051,0,17
18,1.5245295769441132,-1.8401057548315836,6268,32051,1,18
19,-8.41886559247796,-1.84743644611838,6269,32051,0,19
20,2.701141884116092,1.4900501046394492,6270,32051,1,20
21,-0.220482014664844,-6.040555636606708,6271,32051,0,21
22,-5.280889963447151,5.201263471347396,6272,32051,0,22
23,0.2264973043380358,-5.4802132295156,6273,32051,0,23
24,2.16125877845542,8.84569196554677,6274,32051,0,24
25,-6.284772423572331,8.63070611344175,6275,32051,0,25
26,3.728402541376889,1.4223756942801238,6276,32051,1,26
27,5.372572042650699,4.38626486748818,6277,32051,0,27
28,6.222714120639196,-1.9519124720577512,6278,32051,1,28
29,0.497693089662274,5.307514426023177,6279,32051,1,29
30,9.200462201662376,-3.073812367257296,6280,32051,0,30
31,-1.5891315908215944,-5.362874196156038,6281,32051,0,31
32,-9.015928405799604,7.160406748854818,6282,32051,0,32
33,-8.360036735500183,-6.342149097323848,6283,32051,0,33
34,-0.4280886106120025,-4.788474308780075,6284,32051,1,34
35,4.473539810196595,3.2888497330340005,6285,32051,1,35
36,-4.3666386237750965,6.907671917360279,6286,32051,0,36
37,7.013260566284906,-2.5197637108531312,6287,32051,0,37
38,-8.508670207795994,-4.597860142953256,6288,32051,0,38
39,-0.2292874202463188,6.3915507365423,6289,32051,1,39
40,-7.839647437692214,-0.0981172452309575,6290,32051,1,40
41,8.524905689878839,-7.0780747349142885,6291,32051,0,41
42,-6.192268220398054,-8.855639129501217,6292,32051,0,42
43,2.9279983639756075,4.447871041370842,6293,32051,1,43
44,-6.993003483055473,-3.428492760681136,6294,32051,0,44
45,0.0276790947321909,-5.727499578440288,6295,32051,0,45
46,8.387237001580033,2.816418125867145,6296,32051,0,46
47,-8.266343608607663,8.823976463732414,6297,32051,0,47
48,5.149653485581835,-8.196159707843435,6298,32051,0,48
49,3.2699318207763373,4.174876049061806,6299,32051,1,49
50,-0.1749739520411175,-7.930897328612554,6300,32051,1,50
51,0.3383157585443523,-8.385563550410017,6301,32051,1,51
52,-1.1706072466281583,-4.462428833516185,6302,32051,1,52
53,0.9645692524007892,4.352068148228314,6303,32051,1,53
54,9.327168844493738,8.018194253953144,6304,32051,0,54
55,2.948481973378655,-7.878700014143054,6305,32051,0,55
56,-7.798495080204035,-9.050830370509209,6306,32051,0,56
57,1.8645199907141377,-1.8751180112095585,6307,32051,1,57
58,2.112223539178565,-6.262806569086949,6308,32051,0,58
59,-2.073251745549392,2.1784790820447792,6309,32051,1,59
60,0.9735826273416156,2.4091074908392525,6310,32051,1,60
61,-6.549882014015207,7.44957638185258,6311,32051,0,61
62,5.850559615702053,-0.850917906330892,6312,32051,1,62
63,-9.884985817590938,-2.2054307922058536,6313,32051,0,63
64,-9.912043842131286,-1.466709575861023,6314,32051,1,64
65,8.569141923448939,3.429961324708712,6315,32051,0,65
66,6.380722554371243,8.88667823990091,6316,32051,0,66
67,-1.814698136548003,-8.158077981078355,6317,32051,0,67
68,5.035784572555578,4.279340040501019,6318,32051,0,68
69,-4.45716633581124,2.505822129690321,6319,32051,1,69
70,1.319594632302195,3.233615999372452,6320,32051,1,70
71,-6.263033536796776,-3.168149059895824,6321,32051,0,71
72,-5.436232020538824,-3.3303820097157484,6322,32051,0,72
73,6.971366052951431,-7.675258743139079,6323,32051,0,73
74,-4.879098762559131,4.24330196332177,6324,32051,0,74
75,-0.1031572488720282,-7.402302434613901,6325,32051,0,75
76,1.0419096754853443,5.615759045461209,6326,32051,1,76
77,-2.6449315255198025,0.3489838566595864,6327,32051,1,77
78,-9.403571271562551,-6.988663104204913,6328,32051,0,78
79,3.615973540107412,-5.042525420838533,6329,32051,0,79
80,-9.919864406634131,8.773957630739648,6330,32051,0,80
81,-1.1248669956872384,6.317147649758784,6331,32051,1,81
82,-4.418363898058604,-9.441650868818869,6332,32051,0,82
83,-4.760375107720847,-6.392532027529563,6333,32051,0,83
84,-6.943364971104815,9.27267270708446,6334,32051,0,84
85,-0.2542883577749215,-2.2162008486138163,6335,32051,1,85
86,-7.742440137364936,1.8168042916284384,6336,32051,0,86
87,0.8836677858747404,-6.2725700746667945,6337,32051,1,87
88,-1.4654835771738224,9.014286063609369,6338,32051,1,88
89,8.387413696843847,-3.2562737103290136,6339,32051,0,89
90,-0.7953469573671779,-7.790697879102863,6340,32051,0,90
91,1.6420219157738565,3.012547572504671,6341,32051,1,91
92,-8.08878125533697,-0.7229460957572762,6342,32051,1,92
93,-6.199503831723292,4.403082179496533,6343,32051,0,93
94,-8.751690838230243,-4.612569351718299,6344,32051,0,94
95,-7.52942567527684,-1.3494007953843283,6345,32051,1,95
96,1.4188326658223185,1.327173392319299,6346,32051,1,96
97,-1.3157244544698248,8.734168462282312,6347,32051,1,97
98,0.5394139183920466,-9.562395669559857,6348,32051,1,98
99,7.681726475849423,-1.9040446580499548,6349,32051,0,99
100,1.7901245101135324,4.291438533492723,6350,32051,1,100
101,3.697684805730974,-5.615058201518615,6351,32051,0,101
102,-0.4051469452521505,-9.73600688386561,6352,32051,0,102
103,9.441065088129587,9.153183951437216,6353,32051,0,103
104,-0.6900864644177069,-1.9411171725323333,6354,32051,1,104
105,0.5674266875549421,9.47228267021694,6355,32051,1,105
106,-4.282568404134899,-6.707894840030093,6356,32051,0,106
107,0.5158830939907233,-0.0311682506950088,6357,32051,0,107
108,-3.2376434602055992,4.091634297812057,6358,32051,0,108
109,8.92298423492916,-7.962655365745177,6359,32051,0,109
110,-5.407480308845766,8.866295466092538,6360,32051,0,110
111,-8.37983186733351,9.062181683771914,6361,32051,0,111
112,-0.7635974046236065,-1.1120011821511395,6362,32051,1,112
113,-9.103083291964682,8.642516995997568,6363,32051,0,113
114,-1.1953415360996864,2.604435955450315,6364,32051,1,114
115,7.546873020366888,7.228768080394797,6365,32051,0,115
116,-6.72815827587298,4.479603856781376,6366,32051,0,116
117,-6.382691854085012,7.140180415163414,6367,32051,0,117
118,-5.927873812419788,-8.27795225931485,6368,32051,0,118
119,2.508908571443872,6.720856942858802,6369,32051,0,119
120,-3.545552366206981,-0.4950824086210836,6370,32051,1,120
121,0.9857185202192476,-3.5214700843384383,6371,32051,1,121
122,0.0656102293355793,3.539917146910112,6372,32051,0,122
123,0.312101019193598,6.400953084858404,6373,32051,0,123
124,7.269171882454177,-3.7955828504055633,6374,32051,0,124
125,-3.367293251535683,-0.6260139660659743,6375,32051,1,125
126,0.6587129218256127,1.231735245078987,6376,32051,1,126
127,-7.92532657715541,1.703988658475847,6377,32051,0,127
128,6.233538571505708,-5.153185156062849,6378,32051,0,128
129,5.1371336554454174,8.666994982510438,6379,32051,0,129
130,6.733938382805093,1.587985239401906,6380,32051,1,130
131,3.5373932634764227,6.058935529806039,6381,32051,0,131
132,-2.1709504471747643,-1.5109416018577235,6382,32051,1,132
133,8.234927896134451,2.6957092177864688,6383,32051,0,133
134,1.2156004945093244,-5.092562077968141,6384,32051,0,134
135,-1.525130917816513,-8.287457568921697,6385,32051,0,135
136,4.784309198311165,0.7769761159078357,6386,32051,1,136
137,-3.900972551018935,-1.934256949787482,6387,32051,1,137
138,0.4583206032128437,-4.178460448492598,6388,32051,1,138
139,5.085129348151462,9.254957934906525,6389,32051,0,139
140,8.919509771795845,-0.460982651126848,6390,32051,1,140
141,2.95681530006852,-8.448276657234885,6391,32051,0,141
142,2.8403895709684868,-3.4883361081511417,6392,32051,0,142
143,9.298969240046713,-2.3869795365894,6393,32051,0,143
144,-8.021132733072749,-5.742827320359469,6394,32051,0,144
145,-8.435507679055053,-7.186540201699976,6395,32051,0,145
146,-3.578588601518456,-6.414406831435211,6396,32051,0,146
147,-2.5113973409525414,8.966929204913669,6397,32051,0,147
148,7.980124765517917,-3.025244560676061,6398,32051,0,148
149,4.392262439990798,-6.949443644344616,6399,32051,0,149
150,-3.5383622217074078,-7.957038801012468,6400,32051,0,150
151,-5.980690998328271,-3.8289274370036193,6401,32051,0,151
152,-5.111957822209656,3.30641620040803,6402,32051,0,152
153,0.4364923513375949,6.911009626406425,6403,32051,1,153
154,-0.5563764540106657,-0.9741260702467348,6404,32051,1,154
155,-1.6095408462299243,0.5195785798985142,6405,32051,1,155
156,9.164810799863124,9.99119443626974,6406,32051,0,156
157,-1.845837246525168,-8.526091843321845,6407,32051,0,157
158,-8.348009176617392,3.488851379189878,6408,32051,0,158
159,-8.894849332887183,9.22484711378479,6409,32051,0,159
160,1.8811152367402144,5.0280006793019965,6410,32051,0,160
161,-1.7559597780813547,-0.1835512248849564,6411,32051,1,161
162,-0.2379562590604678,4.6316750590655005,6412,32051,1,162
163,-0.2224910572678027,-6.666564395100445,6413,32051,1,163
164,2.1571367596778543,3.583007908417935,6414,32051,1,164
165,0.8216146818528607,2.939519855736158,6415,32051,1,165
166,-5.834448914409192,-7.242026463321862,6416,32051,0,166
167,9.625271061334452,6.958244330008213,6417,32051,0,167
168,-1.6498289864937572,1.215098359449037,6418,32051,1,168
169,-3.476979454895053,4.627497846303861,6419,32051,0,169
170,3.5619320999065422,-7.252823000796957,6420,32051,0,170
171,5.885988868195177,2.982639865395873,6421,32051,0,171
172,2.0644394482892885,6.150412023460554,6422,32051,1,172
173,-1.1477803888505846,-6.406364430440206,6423,32051,0,173
174,4.5364657096305,-1.0176249047329833,6424,32051,1,174
175,8.289366849328431,-0.7276479445662076,6425,32051,1,175
176,2.6898001677677126,1.1363233179909145,6426,32051,1,176
177,7.139294477483702,-4.236634937714725,6427,32051,0,177
178,4.2503898881298525,-5.9689595219437175,6428,32051,0,178
179,-2.556187058848152,6.738689887582851,6429,32051,0,179
180,-8.96012095602353,-8.546886362072957,6430,32051,0,180
181,-3.1602927354061823,5.781753167443933,6431,32051,0,181
182,1.6681937541577003,-8.54622075786262,6432,32051,0,182
183,0.3934256954789745,-2.8045769439665573,6433,32051,1,183
184,9.764186238809833,-4.603362205756949,6434,32051,0,184
185,-3.1188821633843826,7.234564166642386,6435,32051,0,185
186,-2.589257847011255,6.3159192797388,6436,32051,0,186
187,-1.64757411438851,4.906236169646846,6437,32051,1,187
188,-7.889816799781146,3.205769969619876,6438,32051,0,188
189,7.1868542311671,1.6793590906746267,6439,32051,1,189
190,-6.16759358745326,0.0210262831399372,6440,32051,0,190
191,-3.8069116780811214,-7.898593023754802,6441,32051,0,191
192,-5.964006470591809,4.309999456941032,6442,32051,0,192
